Start	time：2023-07-06	19:05:08.308
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-07-06	19:33:12.272	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.273	-0.0820	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.275	-0.0820	-0.1782	-0.9922	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.275	-0.0830	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.277	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.277	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.278	-0.0825	-0.1772	-0.9922	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.279	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.281	-0.0820	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.282	-0.0820	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.283	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.285	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.286	-0.0815	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.287	-0.0820	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.288	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.289	-0.0825	-0.1787	-0.9902	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.290	-0.0830	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.291	-0.0825	-0.1768	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.292	-0.0825	-0.1787	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.293	-0.0830	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.294	-0.0840	-0.1768	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.295	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.297	-0.0835	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.298	-0.0830	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.300	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.301	-0.0835	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.306	-0.0835	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.308	-0.0830	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.309	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.309	-0.0830	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.310	-0.0835	-0.1777	-0.9922	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.312	-0.0830	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.313	-0.0820	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.314	-0.0820	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.315	-0.0825	-0.1787	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.316	-0.0820	-0.1777	-0.9897	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.316	-0.0820	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.317	-0.0815	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.318	-0.0820	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.319	-0.0820	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.320	-0.0811	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.320	-0.0815	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.322	-0.0820	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.322	-0.0820	-0.1787	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.324	-0.0820	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.325	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8157	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0137	
2023-07-06	19:33:12.326	-0.0820	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.327	-0.0815	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.328	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8157	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.329	-0.0825	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.330	-0.0820	-0.1777	-0.9922	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.331	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.332	-0.0815	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.333	-0.0820	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.334	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.336	-0.0815	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.337	-0.0820	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.338	-0.0825	-0.1768	-0.9897	0.0000	0.0000	0.0000	-169.8212	4.6857	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.339	-0.0830	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.340	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.341	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.342	-0.0825	-0.1787	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.343	-0.0820	-0.1768	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.343	-0.0835	-0.1768	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.344	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6912	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.347	-0.0840	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.348	-0.0835	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.349	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.349	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.366	-0.0825	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.487	-0.0835	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.577	-0.0835	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.686	-0.0825	-0.1782	-0.9922	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:12.753	-0.0825	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.889	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:12.964	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1293	0	0	0	0.0965	-0.9529	0.2872	0.0139	
2023-07-06	19:33:13.093	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.159	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.296	-0.0820	-0.1768	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.362	-0.0825	-0.1777	-0.9922	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.499	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.562	-0.0825	-0.1777	-0.9902	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1293	0	0	0	0.0966	-0.9529	0.2872	0.0138	
2023-07-06	19:33:13.699	-0.0820	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:13.766	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:13.901	-0.0830	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:13.969	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.105	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.7021	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0139	
2023-07-06	19:33:14.170	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.313	-0.0825	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.374	-0.0825	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.488	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.576	-0.0820	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.691	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.778	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.893	-0.0825	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:14.980	-0.0830	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.099	-0.0830	-0.1772	-0.9922	0.0000	0.0000	0.0000	-169.8267	4.7021	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.185	-0.0820	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.7021	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.297	-0.0820	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.7021	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.387	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.499	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.590	-0.0830	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.704	-0.0825	-0.1768	-0.9912	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.791	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.907	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:15.993	-0.0830	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.109	-0.0825	-0.1772	-0.9922	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.196	-0.0830	-0.1777	-0.9922	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.312	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.398	-0.0830	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.512	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.601	-0.0825	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.714	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.803	-0.0820	-0.1782	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.918	-0.0825	-0.1768	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:16.982	-0.0825	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.119	-0.0830	-0.1772	-0.9902	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.187	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.323	-0.0825	-0.1772	-0.9897	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.388	-0.0830	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.525	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.591	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8322	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.730	-0.0825	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.794	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.931	-0.0825	-0.1777	-0.9922	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:17.996	-0.0825	-0.1782	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.134	-0.0825	-0.1772	-0.9922	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.199	-0.0830	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.337	-0.0835	-0.1787	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.402	-0.0825	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.514	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.603	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.718	-0.0835	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.809	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:18.923	-0.0825	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:19.013	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.124	-0.0830	-0.1782	-0.9917	0.0000	0.0000	0.0000	-169.8212	4.6967	-33.1348	0	0	0	0.0966	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.211	-0.0830	-0.1777	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:19.327	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:19.414	-0.0815	-0.1772	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
2023-07-06	19:33:19.526	-0.0820	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.615	-0.0830	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.731	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.818	-0.0830	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:19.931	-0.0815	-0.1777	-0.9907	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:20.020	-0.0825	-0.1772	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:20.133	-0.0820	-0.1777	-0.9912	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:20.228	-0.0830	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6912	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0138	
2023-07-06	19:33:20.341	-0.0830	-0.1772	-0.9917	0.0000	0.0000	0.0000	-169.8267	4.6967	-33.1348	0	0	0	0.0965	-0.9529	0.2873	0.0139	
