Start	time：2023-08-11	13:59:57.509
Date	Time	ax	ay	az	wx	wy	wz	AngleX	AngleY	AngleZ	hx	hy	hz	q0	q1	q2	q3	
2023-08-11	14:01:19.891	-0.7769	-1.0610	0.6274	8.4229	-96.4966	-126.0376	-90.2911	-26.7078	-161.8066	0	0	0	-0.0532	-0.2699	0.6553	-0.7035	
2023-08-11	14:01:19.965	-0.8252	-0.8301	0.2842	80.6885	-86.4868	-32.8369	-89.2529	-30.8716	-148.8043	0	0	0	0.0044	-0.3645	0.6013	-0.7110	
2023-08-11	14:01:20.098	-0.3398	-1.1729	0.2378	-39.1235	129.2114	108.7646	-84.7211	-22.1210	-150.2161	0	0	0	0.0615	-0.3069	0.6026	-0.7341	
2023-08-11	14:01:20.173	-0.0610	-1.6226	0.7158	-245.1782	211.9751	132.9346	-96.2842	-7.5531	-167.2009	0	0	0	0.0255	-0.1265	0.7337	-0.6672	
2023-08-11	14:01:20.307	-0.1816	-1.5698	1.0249	-91.1865	191.6504	151.6113	-112.7087	1.7084	170.9033	0	0	0	0.0316	-0.0742	-0.8291	0.5532	
2023-08-11	14:01:20.382	0.1763	-1.3452	0.7871	77.1484	381.3477	140.9912	-109.1821	6.6467	140.4712	0	0	0	0.1511	-0.3068	-0.7544	0.5603	
2023-08-11	14:01:20.490	0.1729	-0.9009	0.5933	80.7495	307.2510	-40.1001	-101.8048	-0.4230	103.5022	0	0	0	0.3927	-0.4786	-0.6109	0.4935	
2023-08-11	14:01:20.568	0.2720	-0.9805	0.4595	79.9561	232.6660	-76.2939	-89.4781	-9.1516	81.1835	0	0	0	0.5742	-0.4959	-0.4996	0.4181	
2023-08-11	14:01:20.703	-0.0483	-0.9858	0.2446	75.4395	86.1206	-81.5430	-76.7120	-16.3147	70.4279	0	0	0	0.6850	-0.4377	-0.4451	0.3757	
2023-08-11	14:01:20.776	0.1621	-0.8989	0.2314	13.3057	24.5972	-63.2324	-70.4663	-19.6820	66.7310	0	0	0	0.7264	-0.3979	-0.4292	0.3603	
2023-08-11	14:01:20.913	0.3091	-1.3384	0.5132	-32.4707	17.8833	-57.9834	-72.0758	-23.7360	70.3510	0	0	0	0.7165	-0.3748	-0.4676	0.3570	
2023-08-11	14:01:20.986	0.1816	-1.2363	0.6519	-44.6167	-36.7432	-78.2471	-74.0424	-31.3715	68.3405	0	0	0	0.7274	-0.3584	-0.5042	0.2970	
2023-08-11	14:01:21.094	0.5068	-1.0229	0.6978	-6.4697	24.2920	-82.0313	-74.7949	-39.2102	57.5903	0	0	0	0.7540	-0.3730	-0.5092	0.1819	
2023-08-11	14:01:21.171	0.6416	-0.9614	0.5391	102.5391	89.7217	-113.3423	-61.1609	-46.8018	41.2866	0	0	0	0.8106	-0.3164	-0.4846	0.0895	
2023-08-11	14:01:21.301	0.7134	-0.8262	0.4292	152.7710	98.7549	-160.5835	-30.8771	-49.0265	12.9694	0	0	0	0.8839	-0.1955	-0.4247	-0.0107	
2023-08-11	14:01:21.383	0.2349	-0.4346	0.1606	97.9004	-23.3154	-61.9507	-3.2410	-48.2300	-10.6183	0	0	0	0.9074	-0.0635	-0.4043	-0.0959	
2023-08-11	14:01:21.512	0.4097	-0.3882	0.0762	64.6362	40.9546	-67.9932	11.2390	-52.3279	-12.8925	0	0	0	0.8924	0.0381	-0.4459	-0.0574	
2023-08-11	14:01:21.587	0.1172	-0.5977	1.3853	-42.8467	14.7705	-12.2681	20.5444	-47.3126	-24.3457	0	0	0	0.8961	0.0764	-0.4204	-0.1201	
2023-08-11	14:01:21.697	-0.0806	-0.7949	0.1445	-179.5044	70.9839	204.5898	11.3104	-41.3525	-16.6498	0	0	0	0.9263	0.0404	-0.3610	-0.1004	
2023-08-11	14:01:21.775	-0.4805	-1.6323	0.9189	-293.4570	144.7144	38.6963	-18.6713	-29.9927	-14.0131	0	0	0	0.9409	-0.1867	-0.2343	-0.1579	
2023-08-11	14:01:21.936	-0.3008	-1.6567	0.8823	-284.4849	121.5210	108.8257	-46.7963	-12.3651	-18.6823	0	0	0	0.8934	-0.4056	-0.0334	-0.1903	
2023-08-11	14:01:21.984	-0.3745	-1.5830	0.9878	-199.4019	83.1299	150.8179	-71.0925	3.1201	-24.9280	0	0	0	0.7976	-0.5627	0.1471	-0.1601	
2023-08-11	14:01:22.119	0.0381	-1.5127	0.7466	-22.8882	1.8921	200.0122	-80.4419	21.7035	-30.2179	0	0	0	0.7557	-0.5748	0.3041	-0.0781	
2023-08-11	14:01:22.199	0.5376	-1.4341	0.6157	50.7813	-25.5127	95.6421	-74.6960	36.0077	-24.9774	0	0	0	0.7787	-0.5102	0.3647	0.0196	
2023-08-11	14:01:22.294	0.2646	-1.6211	0.8369	65.0024	-131.8970	-60.0586	-61.3971	30.0311	-6.3611	0	0	0	0.8366	-0.4800	0.2498	0.0860	
2023-08-11	14:01:22.426	-0.3911	-1.8481	0.6689	30.3955	-235.2295	-197.6318	-50.0867	3.7079	7.2290	0	0	0	0.9028	-0.4241	0.0026	0.0708	
2023-08-11	14:01:22.505	-0.5952	-1.9287	0.7192	-53.9551	-288.3301	-262.3291	-52.1576	-29.6576	5.7733	0	0	0	0.8728	-0.4128	-0.2510	-0.0686	
2023-08-11	14:01:22.584	-0.4146	-1.4985	0.5645	-37.7197	-124.5117	-321.7163	-51.1194	-63.3746	-3.9496	0	0	0	0.7594	-0.3832	-0.4609	-0.2530	
2023-08-11	14:01:22.716	-0.3208	-0.8901	0.2544	-6.1646	-98.9380	-216.3086	11.4423	-72.5317	-75.3387	0	0	0	0.6711	-0.2961	-0.5150	-0.4436	
2023-08-11	14:01:22.793	-0.3569	-0.8945	0.3594	-62.3779	125.6714	29.9072	27.3724	-69.9115	-101.8378	0	0	0	0.6072	-0.3099	-0.5015	-0.5327	
2023-08-11	14:01:22.900	0.3276	-1.5269	0.3496	-136.4746	196.2891	307.8613	-17.2485	-46.4502	-64.4348	0	0	0	0.7372	-0.3244	-0.2564	-0.5344	
2023-08-11	14:01:23.003	0.3237	-1.7495	0.5903	-148.9868	70.7397	402.3438	-47.5928	-11.6290	-39.0454	0	0	0	0.8443	-0.4093	0.0468	-0.3427	
2023-08-11	14:01:23.109	0.0093	-1.5488	0.4790	-55.3589	37.2314	301.3916	-58.6230	20.9290	-27.4164	0	0	0	0.8541	-0.4302	0.2679	-0.1168	
2023-08-11	14:01:23.189	-0.0215	-1.6196	0.4326	86.1816	15.9912	221.4355	-49.4934	43.0444	-14.0900	0	0	0	0.8573	-0.3456	0.3784	0.0488	
2023-08-11	14:01:23.322	0.1089	-1.5239	0.2959	33.8135	53.8330	76.1719	-27.1143	52.4323	9.2670	0	0	0	0.8609	-0.2443	0.4111	0.1737	
2023-08-11	14:01:23.398	-0.0830	-1.4448	0.4434	-47.3633	-118.3472	-115.2954	-28.5150	46.3513	14.7656	0	0	0	0.8711	-0.2735	0.3492	0.2106	
2023-08-11	14:01:23.504	-0.3032	-1.8853	0.7466	-58.2886	-55.7861	-414.7949	-41.9788	16.4630	4.0594	0	0	0	0.9216	-0.3590	0.1210	0.0840	
2023-08-11	14:01:23.611	-0.4404	-2.1309	0.4546	112.3657	14.5874	-468.6279	-40.3363	-12.9803	-36.4471	0	0	0	0.8737	-0.3586	0.0063	-0.3287	
2023-08-11	14:01:23.725	-0.1479	-1.3843	0.4116	89.7217	-33.0200	-319.2139	-16.9189	-34.9200	-72.9932	0	0	0	0.7323	-0.2893	-0.1551	-0.5967	
2023-08-11	14:01:23.796	-0.1821	-1.0000	0.2871	87.0972	-28.0762	-163.9404	3.8452	-33.6621	-100.7996	0	0	0	0.6173	-0.2025	-0.2092	-0.7309	
2023-08-11	14:01:23.931	-0.1382	-0.6362	0.2261	7.9346	-16.3574	41.7480	8.1299	-36.4417	-107.7319	0	0	0	0.5766	-0.2122	-0.2383	-0.7521	
2023-08-11	14:01:24.032	0.2329	-1.3164	0.3105	-100.2808	61.4014	344.4824	-14.0845	-26.9110	-82.5458	0	0	0	0.7066	-0.2419	-0.0949	-0.6581	
2023-08-11	14:01:24.112	0.4165	-2.0825	0.4946	-124.0845	48.0347	510.5591	-38.0017	0.8075	-45.9283	0	0	0	0.8715	-0.2972	0.1332	-0.3668	
2023-08-11	14:01:24.218	0.1177	-1.9575	0.4707	-66.5283	-19.6533	408.0811	-40.7043	32.0856	-15.1556	0	0	0	0.9059	-0.2972	0.3009	-0.0236	
2023-08-11	14:01:24.324	-0.0171	-1.5215	0.3770	39.2456	-81.0547	254.6997	-16.6937	39.7595	24.3127	0	0	0	0.8992	-0.2043	0.3002	0.2442	
2023-08-11	14:01:24.428	-0.1289	-1.1851	0.2456	1.1597	-9.3384	82.2144	-3.1641	38.7323	45.9338	0	0	0	0.8647	-0.1533	0.2950	0.3764	
2023-08-11	14:01:24.533	-0.2803	-1.4111	0.4648	-34.3628	-46.8750	-157.5317	-12.2333	29.9872	41.7590	0	0	0	0.8876	-0.1878	0.2037	0.3681	
2023-08-11	14:01:24.610	-0.5264	-1.9175	0.6177	-51.7578	-6.7139	-432.3730	-30.4706	12.0465	16.7816	0	0	0	0.9452	-0.2733	0.0620	0.1673	
2023-08-11	14:01:24.744	-0.2095	-2.5029	0.4702	62.5610	-26.7944	-523.6206	-30.2948	-13.0133	-31.3550	0	0	0	0.9154	-0.2795	-0.0352	-0.2877	
2023-08-11	14:01:24.820	-0.0132	-1.7046	0.3755	76.7822	-24.4141	-400.3906	-6.5753	-30.5475	-80.4968	0	0	0	0.7253	-0.2121	-0.1650	-0.6338	
2023-08-11	14:01:24.955	-0.0425	-0.6001	0.1709	78.2471	-41.9312	-228.5767	17.4573	-28.3447	-118.7128	0	0	0	0.5204	-0.1332	-0.2499	-0.8056	
2023-08-11	14:01:25.003	0.0317	-0.4556	0.1260	1.1597	30.8838	13.7329	22.0825	-24.8071	-130.3912	0	0	0	0.4395	-0.1129	-0.2582	-0.8529	
2023-08-11	14:01:25.139	0.3008	-0.8726	0.2568	-99.7314	47.7295	324.7070	5.3394	-24.6039	-111.9507	0	0	0	0.5543	-0.1509	-0.1568	-0.8033	
2023-08-11	14:01:25.213	0.5952	-2.5908	0.5542	-176.0254	38.6963	580.0781	-25.3455	-4.9274	-67.1210	0	0	0	0.8070	-0.2058	0.0862	-0.5467	
2023-08-11	14:01:25.374	0.2715	-2.1875	0.3984	-36.6821	-73.5474	552.9785	-33.4094	18.1549	-15.3754	0	0	0	0.9434	-0.2611	0.1877	-0.0816	
2023-08-11	14:01:25.422	0.1099	-1.3857	0.3667	1.4648	104.8584	264.7705	-16.9958	41.1768	21.8793	0	0	0	0.8992	-0.2018	0.3152	0.2267	
2023-08-11	14:01:25.530	-0.0894	-0.9937	0.2651	136.6577	123.4741	-37.2314	-3.8287	55.0085	35.2826	0	0	0	0.8401	-0.1681	0.4309	0.2834	
2023-08-11	14:01:25.607	-0.1294	-2.0239	0.2661	323.9746	5.7373	-297.1191	-6.4215	56.1017	6.0974	0	0	0	0.8785	-0.0743	0.4662	0.0732	
2023-08-11	14:01:25.742	-0.1694	-2.5742	0.2832	108.5205	-66.5283	-538.1470	-29.8169	35.4364	-59.5624	0	0	0	0.8378	-0.0666	0.3770	-0.3892	
2023-08-11	14:01:25.817	-0.3203	-1.7183	0.4629	99.4263	175.6592	-457.2754	-46.0272	9.4482	-111.6705	0	0	0	0.5418	-0.1561	0.3650	-0.7409	
2023-08-11	14:01:25.952	-0.2295	-0.4570	0.2686	60.3638	137.3291	-197.2656	-39.0674	-6.2732	-138.3948	0	0	0	0.3171	-0.1668	0.2938	-0.8862	
2023-08-11	14:01:26.027	-0.0571	0.0112	0.2036	23.0103	24.4141	-89.9658	-34.7388	-5.0317	-153.5559	0	0	0	0.2053	-0.1090	0.2808	-0.9312	
2023-08-11	14:01:26.138	-0.1289	0.0322	0.5767	-116.1499	38.0859	-142.7612	-41.0339	-8.0200	-168.5413	0	0	0	0.0689	-0.1001	0.3413	-0.9321	
2023-08-11	14:01:26.211	0.0303	-0.1460	0.7666	-137.2681	2.7466	5.9814	-50.1910	-8.4320	-171.7657	0	0	0	0.0337	-0.0968	0.4171	-0.9031	
2023-08-11	14:01:26.345	-0.1616	-0.3018	0.7471	32.6538	7.0190	-30.1514	-49.5703	-8.7891	-174.4354	0	0	0	0.0119	-0.0898	0.4141	-0.9057	
2023-08-11	14:01:26.420	0.0376	-0.3477	1.2837	-126.0986	115.9058	-54.5044	-53.1738	-4.4440	-178.8464	0	0	0	-0.0084	-0.0392	0.4468	-0.8937	
2023-08-11	14:01:26.554	-0.1030	-0.2793	1.3140	-13.3667	63.1714	-107.1167	-54.1956	-0.2362	175.7538	0	0	0	0.0339	-0.0150	-0.4553	0.8896	
2023-08-11	14:01:26.629	-0.1494	-0.0078	0.6919	72.0215	-6.2866	-119.2627	-47.5049	-7.0697	166.0089	0	0	0	0.1359	0.0071	-0.4059	0.9037	
2023-08-11	14:01:26.765	-0.1118	0.1152	0.8267	80.7495	-44.0063	-29.8462	-36.7108	-12.9639	162.1582	0	0	0	0.1814	0.0573	-0.3257	0.9261	
2023-08-11	14:01:26.814	-0.0342	0.2744	0.8682	178.6499	-54.1382	5.6763	-22.9944	-16.3202	163.3228	0	0	0	0.1687	0.1090	-0.2154	0.9557	
2023-08-11	14:01:27.004	0.1475	0.7417	1.3418	215.7593	-13.1226	37.4146	-2.7740	-18.4186	168.8873	0	0	0	0.0994	0.1569	-0.0393	0.9818	
2023-08-11	14:01:27.027	0.2183	0.8530	0.5801	139.8315	-29.3579	55.5420	15.9192	-18.2428	174.1498	0	0	0	0.0280	0.1638	0.1285	0.9777	
2023-08-11	14:01:27.185	0.0308	0.3140	0.4312	96.1304	13.6719	30.2124	27.7185	-21.9012	179.8956	0	0	0	-0.0446	0.1846	0.2350	0.9532	
2023-08-11	14:01:27.236	0.3828	0.5811	0.1777	306.6406	-90.0879	-22.0947	45.6152	-21.7145	178.6047	0	0	0	-0.0620	0.1783	0.3786	0.9061	
2023-08-11	14:01:27.374	0.2222	0.8970	-0.1841	26.7944	-39.3066	8.4839	69.0820	-25.5872	171.7987	0	0	0	-0.0678	0.2215	0.5385	0.8102	
2023-08-11	14:01:27.417	0.0405	1.0103	-0.1953	40.8325	24.7192	15.5640	72.5317	-27.2241	168.7335	0	0	0	-0.0616	0.2453	0.5535	0.7935	
2023-08-11	14:01:27.552	-0.0112	1.1108	-0.6030	81.1157	-167.2363	-49.2554	83.0237	-25.5267	152.4188	0	0	0	0.0319	0.3147	0.5883	0.7442	
2023-08-11	14:01:27.656	-0.0713	0.8970	-0.7822	80.0171	12.3901	13.7329	92.1094	-25.4608	151.9135	0	0	0	0.0103	0.3188	0.6442	0.6952	
2023-08-11	14:01:27.768	0.1611	0.3066	-0.3735	124.7559	27.8320	36.8042	100.2008	-27.2461	162.3505	0	0	0	-0.0829	0.2637	0.7136	0.6437	
2023-08-11	14:01:27.833	0.3110	0.0439	-0.5703	329.7119	-10.3760	-28.0151	124.1345	-29.1138	159.1699	0	0	0	-0.1364	0.2704	0.8198	0.4861	
2023-08-11	14:01:27.941	0.3940	-0.2769	-0.9004	188.8428	-45.2881	-27.8931	154.1711	-26.2958	156.4948	0	0	0	-0.1727	0.2431	0.9189	0.2582	
2023-08-11	14:01:28.122	0.1470	-0.4961	-1.1445	56.7627	-42.8467	-74.4629	162.3779	-24.1589	158.3899	0	0	0	-0.1751	0.2126	0.9432	0.1859	
2023-08-11	14:01:28.148	0.2891	-0.6992	-0.8237	158.2031	73.4863	-67.1387	171.6449	-23.4888	172.4744	0	0	0	-0.1979	0.0789	0.9734	0.0845	
2023-08-11	14:01:28.253	0.1172	-0.4155	-0.5137	75.0122	16.5405	-59.8145	177.7533	-25.2740	-175.4626	0	0	0	0.2193	0.0343	-0.9750	-0.0105	
2023-08-11	14:01:28.703	0.2646	-0.3662	-0.5630	30.1514	-106.2622	-14.7095	-176.5723	-16.8420	-167.2559	0	0	0	-0.1422	-0.1141	0.9822	-0.0456	
2023-08-11	14:01:28.704	0.1455	-0.5737	-1.1084	-51.7578	-111.9995	24.1089	-176.4075	-4.4989	-164.5697	0	0	0	-0.0347	-0.1353	0.9895	-0.0363	
2023-08-11	14:01:28.707	0.2388	-0.9277	-1.4019	-41.9312	-27.1606	46.9360	-178.0060	0.7086	-164.3170	0	0	0	0.0085	-0.1363	0.9905	-0.0164	
2023-08-11	14:01:28.707	-0.0537	-0.5962	-0.9648	9.7046	49.8657	4.1504	179.8022	-2.1643	-162.7185	0	0	0	0.0189	0.1502	-0.9885	0.0011	
2023-08-11	14:01:28.752	0.2798	-0.7397	-0.5151	153.3813	73.4253	36.1328	-172.8589	-7.2345	-160.8289	0	0	0	-0.0517	-0.1697	0.9815	-0.0718	
2023-08-11	14:01:28.858	0.1558	-0.6255	-0.3687	-41.6260	94.6045	25.7568	-166.4374	-14.3317	-159.4995	0	0	0	-0.1010	-0.1898	0.9669	-0.1373	
2023-08-11	14:01:28.967	0.2153	-0.7129	-0.2119	75.2563	-24.2920	-26.3672	-163.0261	-17.4738	-157.1979	0	0	0	-0.1184	-0.2152	0.9539	-0.1727	
2023-08-11	14:01:29.279	0.0825	-0.8574	-0.5942	12.4512	-101.2573	42.1143	-156.4563	-10.1459	-153.0780	0	0	0	-0.0369	-0.2445	0.9441	-0.2178	
2023-08-11	14:01:29.303	0.0962	-0.9351	-0.7900	-77.8809	-61.3403	-16.1133	-156.9012	2.1094	-146.1017	0	0	0	0.0756	-0.2820	0.9381	-0.1862	
2023-08-11	14:01:29.304	-0.0239	-0.6069	-0.9512	-122.4365	-91.3086	27.5269	-165.0201	8.5529	-143.2288	0	0	0	0.1112	-0.3026	0.9413	-0.1000	
2023-08-11	14:01:29.362	0.0664	-0.3584	-0.5996	-45.3491	-64.4531	-69.1528	-173.4631	14.0460	-138.1311	0	0	0	0.1342	-0.3475	0.9280	-0.0092	
2023-08-11	14:01:29.444	-0.2041	-0.1577	-0.8394	-17.9443	-56.7017	-9.7656	-172.7545	19.7699	-128.4357	0	0	0	0.1813	-0.4179	0.8900	0.0185	
2023-08-11	14:01:29.576	-0.1870	-0.3125	-1.3403	20.3857	39.4897	79.8340	-171.4526	21.0828	-129.8145	0	0	0	0.1963	-0.4034	0.8936	0.0110	
2023-08-11	14:01:29.651	-0.1392	-0.8018	-1.3979	-5.0659	-18.3716	26.6113	-172.2546	19.2865	-135.3296	0	0	0	0.1799	-0.3633	0.9141	0.0019	
2023-08-11	14:01:29.756	-0.2559	-0.2896	-0.7222	-58.5938	98.4497	60.3027	-176.5833	13.9911	-136.7688	0	0	0	0.1241	-0.3621	0.9237	0.0173	
2023-08-11	14:01:29.833	-0.1743	-0.2485	-1.0469	-67.1997	111.2061	-21.8506	172.9688	7.7179	-126.6943	0	0	0	-0.0326	0.4504	-0.8882	-0.0848	
2023-08-11	14:01:29.969	-0.1636	0.0454	-0.9976	-107.3608	-119.5679	-76.5991	164.7894	11.0577	-116.0046	0	0	0	-0.0112	0.5336	-0.8299	-0.1623	
2023-08-11	14:01:30.042	-0.2490	0.1157	-0.7485	-54.8096	-42.5415	-51.1475	162.3999	15.5072	-107.5507	0	0	0	-0.0180	0.5953	-0.7777	-0.2011	
2023-08-11	14:01:30.177	-0.2656	0.2578	-0.7710	0.5493	-93.7500	12.3901	157.3737	23.0164	-105.6720	0	0	0	-0.0398	0.6116	-0.7421	-0.2714	
2023-08-11	14:01:30.256	-0.1440	0.3335	-0.9312	-15.9912	-45.5933	-15.1978	153.9294	30.1685	-106.1664	0	0	0	-0.0719	0.6119	-0.7168	-0.3264	
2023-08-11	14:01:30.390	-0.4834	0.0830	-1.1992	21.1792	36.4380	-113.8306	166.2396	32.4646	-92.2577	0	0	0	-0.1204	0.6848	-0.6640	-0.2752	
2023-08-11	14:01:30.464	-0.2842	-0.0044	-1.0615	34.6680	1.2817	15.5640	176.5228	32.6624	-86.2097	0	0	0	-0.1708	0.7062	-0.6492	-0.2251	
2023-08-11	14:01:30.651	-0.3813	-0.0269	-0.8999	-86.5479	20.4468	-9.2773	175.2759	28.8666	-86.8579	0	0	0	-0.1422	0.7098	-0.6577	-0.2083	
2023-08-11	14:01:30.658	-0.3350	-0.0161	-0.6719	-12.8784	1.5259	-19.6533	171.6504	27.3340	-84.1113	0	0	0	-0.1053	0.7311	-0.6364	-0.2224	
2023-08-11	14:01:30.836	-0.1865	0.1187	-0.9468	13.3667	-15.7471	-12.3291	172.8809	28.7183	-79.6619	0	0	0	-0.1124	0.7524	-0.6075	-0.2286	
2023-08-11	14:01:30.882	-0.1079	0.1914	-1.0942	-18.9209	-6.0425	-10.1929	173.9465	29.0314	-77.7393	0	0	0	-0.1173	0.7610	-0.5964	-0.2270	
2023-08-11	14:01:30.964	-0.2485	0.2017	-1.0938	-58.5938	-21.7285	-11.0474	170.0354	28.7677	-75.7892	0	0	0	-0.0856	0.7748	-0.5757	-0.2470	
2023-08-11	14:01:31.099	-0.4116	0.2588	-1.3735	30.5786	49.0112	-11.1694	169.9695	29.0204	-71.4771	0	0	0	-0.0771	0.7956	-0.5455	-0.2520	
2023-08-11	14:01:32.155	-0.5356	-0.0693	-0.8936	50.5981	87.5854	-22.3389	176.6931	19.6326	-68.3350	0	0	0	-0.0722	0.8177	-0.5491	-0.1570	
2023-08-11	14:01:32.156	-0.6172	0.1133	-0.7954	67.6880	-35.5835	-74.2188	-178.0444	18.3087	-61.9519	0	0	0	0.0963	-0.8449	0.5104	0.1277	
2023-08-11	14:01:32.157	-0.3960	-0.1812	-0.7329	17.7002	8.4229	-7.5073	-173.2819	20.1324	-59.6997	0	0	0	0.1369	-0.8474	0.4981	0.1226	
2023-08-11	14:01:32.164	-0.3760	-0.2222	-0.6577	25.7568	-12.5122	-27.0996	-170.1068	19.5831	-58.5242	0	0	0	0.1569	-0.8493	0.4927	0.1063	
2023-08-11	14:01:32.166	-0.5610	-0.1851	-1.1216	-43.5791	-67.6270	1.4648	-170.0519	24.7852	-56.9916	0	0	0	0.1764	-0.8463	0.4806	0.1475	
2023-08-11	14:01:32.167	-0.5215	-0.3276	-1.0254	34.7900	3.6621	-13.6719	-170.9253	26.6913	-56.8652	0	0	0	0.1772	-0.8443	0.4779	0.1657	
2023-08-11	14:01:32.167	-0.3081	-0.1001	-1.2920	20.4468	5.0049	-16.1743	-165.5145	27.6251	-50.6030	0	0	0	0.2119	-0.8581	0.4389	0.1618	
2023-08-11	14:01:32.168	-0.2886	-0.2983	-0.9297	-62.2559	10.8643	-68.4204	-166.1078	23.7909	-48.6639	0	0	0	0.1921	-0.8748	0.4229	0.1377	
2023-08-11	14:01:32.169	-0.3369	-0.2124	-0.7031	-18.5547	60.0586	-70.1904	-168.6127	17.4683	-43.3685	0	0	0	0.1470	-0.9084	0.3774	0.1042	
2023-08-11	14:01:32.169	-0.2188	0.1240	-0.9502	-36.8652	20.8740	-12.9395	-169.3323	14.1339	-39.9628	0	0	0	0.1286	-0.9247	0.3484	0.0836	
2023-08-11	14:01:32.781	-0.1245	0.1782	-1.2314	-95.2148	1.0986	-44.8608	-174.9078	14.1833	-36.3153	0	0	0	0.0803	-0.9403	0.3142	0.1035	
2023-08-11	14:01:32.791	-0.1431	0.2222	-1.4131	-53.7109	19.3481	28.1372	176.2482	9.3658	-39.0509	0	0	0	0.0035	0.9397	-0.3304	-0.0878	
2023-08-11	14:01:32.793	-0.2974	0.1177	-0.9238	-7.2021	17.7002	22.3999	172.3370	-1.2415	-41.0559	0	0	0	0.0664	0.9341	-0.3505	-0.0133	
2023-08-11	14:01:32.794	-0.2300	0.1870	-0.8994	-31.7383	-16.9067	3.9673	167.3163	2.8510	-39.6387	0	0	0	0.0955	0.9357	-0.3343	-0.0607	
2023-08-11	14:01:32.795	-0.1406	0.0376	-0.7881	-11.7188	14.3433	-96.6797	168.0414	2.5159	-38.3038	0	0	0	0.0912	0.9400	-0.3241	-0.0548	
2023-08-11	14:01:32.796	-0.1563	0.1479	-0.7759	44.0063	-10.8032	-138.1836	170.8813	4.3835	-27.9382	0	0	0	0.0679	0.9674	-0.2375	-0.0562	
2023-08-11	14:01:32.797	-0.2017	0.3433	-0.9136	37.2925	31.5552	-154.5410	175.4242	7.0807	-13.6121	0	0	0	0.0323	0.9906	-0.1157	-0.0660	
2023-08-11	14:01:36.055	-0.4297	0.7119	-0.9956	-60.4858	-32.7759	-110.5957	173.3203	11.0413	0.0220	0	0	0	0.0580	0.9937	0.0058	-0.0960	
2023-08-11	14:01:36.061	-0.3003	0.1221	-0.8945	43.3960	10.1318	31.8604	176.6052	10.5194	-3.8892	0	0	0	0.0264	0.9949	-0.0311	-0.0926	
2023-08-11	14:01:36.063	-0.1533	0.2085	-0.6123	-5.3101	-11.0474	6.7749	175.3088	11.9092	-6.4270	0	0	0	0.0348	0.9924	-0.0515	-0.1058	
2023-08-11	14:01:36.064	-0.1855	0.5093	-1.0850	-39.9780	-46.2036	-20.4468	173.4686	15.0952	-7.3993	0	0	0	0.0479	0.9881	-0.0564	-0.1345	
2023-08-11	14:01:36.064	-0.3247	0.2598	-1.1074	52.4902	-27.1606	135.1929	170.6342	17.6385	-17.7869	0	0	0	0.0561	0.9750	-0.1399	-0.1634	
2023-08-11	14:01:36.345	-0.4375	0.1265	-1.0908	73.7305	18.0664	159.3018	173.1500	15.5182	-34.0851	0	0	0	0.0171	0.9480	-0.2822	-0.1462	
2023-08-11	14:01:36.472	-0.2817	0.1943	-1.0444	53.7109	20.7520	119.5679	176.4240	13.9746	-48.3948	0	0	0	-0.0216	0.9065	-0.4032	-0.1236	
2023-08-11	14:01:36.482	-0.2627	0.0845	-0.6138	45.2271	-19.2871	100.9521	178.1927	12.6947	-62.1222	0	0	0	-0.0436	0.8522	-0.5112	-0.1028	
2023-08-11	14:01:36.496	-0.3271	0.4229	-0.9019	32.7759	-30.3345	51.3916	-179.4672	17.0782	-68.8843	0	0	0	0.0878	-0.8152	0.5599	0.1199	
2023-08-11	14:01:37.428	-0.3906	0.2896	-0.7822	-5.5542	-28.9917	16.2354	179.3628	20.2863	-73.5919	0	0	0	-0.1011	0.7888	-0.5888	-0.1443	
2023-08-11	14:01:37.525	-0.4688	0.0820	-0.8457	-21.8506	-16.9678	7.9956	176.0449	22.4615	-75.6628	0	0	0	-0.0927	0.7784	-0.5959	-0.1745	
2023-08-11	14:01:37.529	-0.5464	-0.0464	-0.8843	-47.3633	-24.5361	-32.8369	173.0841	24.8126	-73.3832	0	0	0	-0.0809	0.7895	-0.5721	-0.2072	
2023-08-11	14:01:37.533	-0.7695	-0.0073	-1.0366	-9.2773	-76.5991	-43.0298	172.2217	30.8936	-68.5382	0	0	0	-0.0956	0.8049	-0.5266	-0.2564	
2023-08-11	14:01:37.535	-0.3955	-0.0303	-0.9297	39.1235	-26.4893	45.3491	172.5513	36.6119	-68.9832	0	0	0	-0.1267	0.7924	-0.5197	-0.2933	
2023-08-11	14:01:37.536	-0.4297	0.1172	-1.1553	-8.9722	5.0049	-29.4800	177.0227	36.0132	-69.4501	0	0	0	-0.1557	0.7860	-0.5350	-0.2681	
2023-08-11	14:01:37.578	-0.4673	0.1831	-0.6304	1.0376	45.3491	9.5825	177.3523	32.3547	-65.5554	0	0	0	-0.1321	0.8108	-0.5144	-0.2462	
2023-08-11	14:01:37.580	-0.4326	0.7305	-0.5527	9.9487	-82.7637	124.5117	130.0946	27.6910	-78.0634	0	0	0	0.1816	0.7474	-0.4760	-0.4265	
2023-08-11	14:01:37.582	0.0791	0.9927	-0.1772	167.4805	-225.2808	140.6250	126.1230	26.8176	-101.8433	0	0	0	0.1173	0.6282	-0.6070	-0.4724	
